timestamp,dayOfWeek,isHoliday,zoneId,hallId,hallName,eventId,isEvent,hallCapacity,currentOccupancy,threshold,isOvercrowded,occupancyRatio,crowdDensityClass,inflowCount,outflowCount,flowCongestionIndex,isQueue,queueLengthClass,recommendedAction,hourOfDay,dayOfYear,outdoorTempC,humidityPct,indoorTempC,tempComfortScore,humidityComfortScore,crowdComfortPenalty,comfortIndex,comfortStatus,hvacEnergyKWh,carbonKgCO2,energyEfficiencyScore,sustainabilityStatus,venueRole,xCoord,yCoord
2025-12-28 06:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,68,224,0,0.243,low,68,0,0.47,0,0,none,6,362,25.4,37.3,27.5,72.0,74.6,9.7,56.6,acceptable,4.07,1.71,90.5,green,exhibitionHall,85,15
2025-12-28 06:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,22,224,0,0.079,low,0,46,0.055,0,0,none,6,362,28.5,63.6,29.0,60.0,72.8,3.2,51.8,acceptable,2.57,1.08,94.0,green,exhibitionHall,85,15
2025-12-28 07:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,33,224,0,0.118,low,11,0,0.149,0,0,none,7,362,30.4,49.1,29.0,60.0,98.2,4.7,60.4,acceptable,9.16,3.85,78.6,green,exhibitionHall,85,15
2025-12-28 07:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,94,224,0,0.336,medium,61,0,0.535,0,0,none,7,362,28.9,65.0,29.0,60.0,70.0,13.4,48.8,acceptable,7.13,2.99,83.4,green,exhibitionHall,85,15
2025-12-28 07:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,6,224,0,0.021,low,0,88,0.015,0,0,none,7,362,28.6,46.7,29.0,60.0,93.4,0.8,59.5,acceptable,4.08,1.71,90.5,green,exhibitionHall,85,15
2025-12-28 07:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,9,224,0,0.032,low,3,0,0.04,0,0,none,7,362,28.6,41.8,29.0,60.0,83.6,1.3,56.0,acceptable,3.35,1.41,92.2,green,exhibitionHall,85,15
2025-12-28 08:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,22,224,0,0.079,low,13,0,0.133,0,0,none,8,362,19.6,58.3,21.3,78.4,83.4,3.2,63.8,acceptable,4.21,1.77,90.2,green,exhibitionHall,85,15
2025-12-28 08:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,58,224,0,0.207,low,36,0,0.361,0,0,none,8,362,20.7,54.3,23.9,99.2,91.4,8.3,75.0,comfortable,14.1,5.92,67.1,amber,exhibitionHall,85,15
2025-12-28 08:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,6,224,0,0.021,low,0,52,0.015,0,0,none,8,362,34.5,54.5,29.0,60.0,91.0,0.8,58.7,acceptable,6.19,2.6,85.6,green,exhibitionHall,85,15
2025-12-28 08:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,27,224,0,0.096,low,21,0,0.193,0,0,none,8,362,34.5,61.5,29.0,60.0,77.0,3.8,53.2,acceptable,6.78,2.85,84.2,green,exhibitionHall,85,15
2025-12-28 09:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,3,224,0,0.011,low,0,24,0.008,0,0,none,9,362,21.5,48.2,24.2,98.4,96.4,0.4,77.9,comfortable,10.82,4.54,74.8,amber,exhibitionHall,85,15
2025-12-28 09:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,40,224,0,0.143,low,37,0,0.322,0,0,none,9,362,21.2,50.9,24.1,99.2,98.2,5.7,77.9,comfortable,12.64,5.31,70.5,amber,exhibitionHall,85,15
2025-12-28 09:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,5,224,0,0.018,low,0,35,0.013,0,0,none,9,362,34.5,65.0,29.0,60.0,70.0,0.7,51.4,acceptable,5.28,2.22,87.7,green,exhibitionHall,85,15
2025-12-28 09:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,52,224,0,0.186,low,47,0,0.412,0,0,none,9,362,36.7,58.4,29.0,60.0,83.2,7.4,54.6,acceptable,10.7,4.49,75.0,green,exhibitionHall,85,15
2025-12-28 10:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,14,224,0,0.05,low,0,38,0.035,0,0,none,10,362,26.5,52.6,29.0,60.0,94.8,2.0,59.8,acceptable,7.87,3.31,81.6,green,exhibitionHall,85,15
2025-12-28 10:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,17,224,0,0.061,low,3,0,0.061,0,0,none,10,362,36.7,65.0,29.0,60.0,70.0,2.4,51.0,acceptable,19.42,8.16,54.7,amber,exhibitionHall,85,15
2025-12-28 10:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,3,224,0,0.011,low,0,14,0.008,0,0,none,10,362,27.9,37.8,29.0,60.0,75.6,0.4,53.4,acceptable,8.47,3.56,80.2,green,exhibitionHall,85,15
2025-12-28 10:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,108,224,0,0.386,medium,105,0,0.57,0,0,none,10,362,30.4,65.0,29.0,60.0,70.0,15.4,48.4,acceptable,12.1,5.08,71.8,amber,exhibitionHall,85,15
2025-12-28 11:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,6,224,0,0.021,low,0,102,0.015,0,0,none,11,362,26.5,62.0,29.0,60.0,76.0,0.8,53.4,acceptable,3.16,1.33,92.6,green,exhibitionHall,85,15
2025-12-28 11:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,56,224,0,0.2,low,50,0,0.44,0,0,none,11,362,26.5,64.1,26.8,77.6,71.8,8.0,58.4,acceptable,5.66,2.38,86.8,green,exhibitionHall,85,15
2025-12-28 11:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,25,224,0,0.089,low,0,31,0.062,0,0,none,11,362,28.1,52.3,29.0,60.0,95.4,3.6,59.7,acceptable,6.8,2.86,84.1,green,exhibitionHall,85,15
2025-12-28 11:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,20,224,0,0.071,low,0,5,0.05,0,0,none,11,362,36.7,60.8,29.0,60.0,78.4,2.8,53.9,acceptable,19.1,8.02,55.4,amber,exhibitionHall,85,15
2025-12-28 12:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,59,224,0,0.211,low,39,0,0.382,0,0,none,12,362,34.1,50.0,29.0,60.0,100.0,8.4,60.3,acceptable,5.27,2.21,87.7,green,exhibitionHall,85,15
2025-12-28 12:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,10,224,0,0.036,low,0,49,0.025,0,0,none,12,362,22.6,44.7,25.4,88.8,89.4,1.4,71.0,acceptable,4.64,1.95,89.2,green,exhibitionHall,85,15
2025-12-28 12:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,2,224,0,0.007,low,0,8,0.005,0,0,none,12,362,28.1,63.8,29.0,60.0,72.4,0.3,52.3,acceptable,3.53,1.48,91.8,green,exhibitionHall,85,15
2025-12-28 12:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,53,224,0,0.189,low,51,0,0.432,0,0,none,12,362,26.5,65.0,29.0,60.0,70.0,7.6,50.0,acceptable,3.82,1.6,91.1,green,exhibitionHall,85,15
2025-12-28 13:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,141,224,0,0.504,medium,88,0,0.653,0,0,none,13,362,34.5,59.4,29.0,60.0,81.2,20.2,51.4,acceptable,3.06,1.29,92.9,green,exhibitionHall,85,15
2025-12-28 13:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,97,224,0,0.346,medium,0,44,0.242,0,0,none,13,362,28.1,50.1,29.0,60.0,99.8,13.8,59.2,acceptable,4.36,1.83,89.8,green,exhibitionHall,85,15
2025-12-28 13:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,10,224,0,0.036,low,0,87,0.025,0,0,none,13,362,32.1,64.1,29.0,60.0,71.8,1.4,51.8,acceptable,5.93,2.49,86.2,green,exhibitionHall,85,15
2025-12-28 13:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,83,224,0,0.296,medium,73,0,0.507,0,0,none,13,362,26.5,55.1,29.0,60.0,89.8,11.8,56.1,acceptable,5.55,2.33,87.0,green,exhibitionHall,85,15
2025-12-28 14:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,16,224,0,0.057,low,0,67,0.04,0,0,none,14,362,28.5,65.0,29.0,60.0,70.0,2.3,51.0,acceptable,6.93,2.91,83.8,green,exhibitionHall,85,15
2025-12-28 14:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,26,224,0,0.093,low,10,0,0.125,0,0,none,14,362,19.4,42.6,24.5,96.0,85.2,3.7,72.3,acceptable,3.54,1.49,91.7,green,exhibitionHall,85,15
2025-12-28 14:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,45,224,0,0.161,low,19,0,0.227,0,0,none,14,362,30.4,47.4,29.0,60.0,94.8,6.4,58.9,acceptable,5.51,2.31,87.1,green,exhibitionHall,85,15
2025-12-28 14:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,32,224,0,0.114,low,0,13,0.08,0,0,none,14,362,22.6,53.0,25.2,90.4,94.0,4.6,72.7,acceptable,7.22,3.03,83.2,green,exhibitionHall,85,15
2025-12-28 15:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,64,224,0,0.229,low,32,0,0.352,0,0,none,15,362,20.7,61.0,22.2,85.6,78.0,9.2,64.0,acceptable,5.1,2.14,88.1,green,exhibitionHall,85,15
2025-12-28 15:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,12,224,0,0.043,low,0,52,0.03,0,0,none,15,362,31.5,65.0,29.0,60.0,70.0,1.7,51.2,acceptable,4.43,1.86,89.7,green,exhibitionHall,85,15
2025-12-28 15:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,34,224,0,0.121,low,22,0,0.217,0,0,none,15,362,27.9,41.8,29.0,60.0,83.6,4.8,55.3,acceptable,5.13,2.15,88.0,green,exhibitionHall,85,15
2025-12-28 15:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,23,224,0,0.082,low,0,11,0.057,0,0,none,15,362,36.7,54.8,29.0,60.0,90.4,3.3,58.0,acceptable,16.3,6.85,62.0,amber,exhibitionHall,85,15
2025-12-28 16:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,17,224,0,0.061,low,0,6,0.043,0,0,none,16,362,28.6,54.8,29.0,60.0,90.4,2.4,58.2,acceptable,4.29,1.8,90.0,green,exhibitionHall,85,15
2025-12-28 16:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,94,224,0,0.336,medium,77,0,0.535,0,0,none,16,362,28.9,65.0,29.0,60.0,70.0,13.4,48.8,acceptable,5.6,2.35,86.9,green,exhibitionHall,85,15
2025-12-28 16:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,26,224,0,0.093,low,0,68,0.065,0,0,none,16,362,31.5,65.0,29.0,60.0,70.0,3.7,50.8,acceptable,3.88,1.63,90.9,green,exhibitionHall,85,15
2025-12-28 16:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,99,224,0,0.354,medium,73,0,0.548,0,0,none,16,362,28.1,53.5,27.6,71.2,93.0,14.2,61.8,acceptable,4.19,1.76,90.2,green,exhibitionHall,85,15
2025-12-28 17:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,71,224,0,0.254,medium,0,28,0.178,0,0,none,17,362,23.0,48.3,24.3,97.6,96.6,10.2,75.7,comfortable,22.78,9.57,46.8,amber,exhibitionHall,85,15
2025-12-28 17:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,4,224,0,0.014,low,0,67,0.01,0,0,none,17,362,26.9,62.4,26.0,84.0,75.2,0.6,64.0,acceptable,3.24,1.36,92.4,green,exhibitionHall,85,15
2025-12-28 17:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,24,224,0,0.086,low,20,0,0.18,0,0,none,17,362,28.5,55.6,29.0,60.0,88.8,3.4,57.4,acceptable,4.85,2.04,88.7,green,exhibitionHall,85,15
2025-12-28 17:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,41,224,0,0.146,low,17,0,0.204,0,0,none,17,362,22.6,45.2,28.1,67.2,90.4,5.8,60.7,acceptable,7.57,3.18,82.3,green,exhibitionHall,85,15
2025-12-28 18:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,27,224,0,0.096,low,0,14,0.067,0,0,none,18,362,24.2,52.4,25.7,86.4,95.2,3.8,71.4,acceptable,14.85,6.24,65.4,amber,exhibitionHall,85,15
2025-12-28 18:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,50,224,0,0.179,low,23,0,0.263,0,0,none,18,362,22.6,52.3,26.9,76.8,95.4,7.2,66.5,acceptable,6.25,2.62,85.4,green,exhibitionHall,85,15
2025-12-28 18:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,21,224,0,0.075,low,0,29,0.052,0,0,none,18,362,22.6,44.3,23.8,98.4,88.6,3.0,74.7,acceptable,7.88,3.31,81.6,green,exhibitionHall,85,15
2025-12-28 18:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,10,224,0,0.036,low,0,11,0.025,0,0,none,18,362,25.4,35.0,28.7,62.4,70.0,1.4,52.3,acceptable,3.5,1.47,91.8,green,exhibitionHall,85,15
2025-12-28 19:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,73,224,0,0.261,medium,63,0,0.483,0,0,none,19,362,26.9,65.0,29.0,60.0,70.0,10.4,49.4,acceptable,5.04,2.12,88.2,green,exhibitionHall,85,15
2025-12-28 19:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,16,224,0,0.057,low,0,57,0.04,0,0,none,19,362,18.7,50.6,20.3,70.4,98.8,2.3,65.8,acceptable,8.47,3.56,80.2,green,exhibitionHall,85,15
2025-12-28 19:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,1,224,0,0.004,low,0,15,0.003,0,0,none,19,362,28.5,65.0,29.0,60.0,70.0,0.2,51.5,acceptable,5.22,2.19,87.8,green,exhibitionHall,85,15
2025-12-28 19:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,5,224,0,0.018,low,4,0,0.037,0,0,none,19,362,35.6,62.9,29.0,60.0,74.2,0.7,52.8,acceptable,3.38,1.42,92.1,green,exhibitionHall,85,15
2025-12-28 20:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,73,224,0,0.261,medium,68,0,0.483,0,0,none,20,362,34.1,47.8,29.0,60.0,95.6,10.4,58.4,acceptable,7.55,3.17,82.4,green,exhibitionHall,85,15
2025-12-28 20:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,24,224,0,0.086,low,0,49,0.06,0,0,none,20,362,36.7,58.7,29.0,60.0,82.6,3.4,55.2,acceptable,9.68,4.07,77.4,green,exhibitionHall,85,15
2025-12-28 20:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,106,224,0,0.379,medium,82,0,0.565,0,0,none,20,362,21.2,56.7,22.5,88.0,86.6,15.2,66.9,acceptable,5.2,2.18,87.9,green,exhibitionHall,85,15
2025-12-28 20:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,45,224,0,0.161,low,0,61,0.113,0,0,none,20,362,34.9,52.0,29.0,60.0,96.0,6.4,59.3,acceptable,10.2,4.28,76.2,green,exhibitionHall,85,15
2025-12-28 21:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,106,224,0,0.379,medium,61,0,0.565,0,0,none,21,362,28.6,45.5,29.0,60.0,91.0,15.2,55.8,acceptable,3.66,1.54,91.5,green,exhibitionHall,85,15
2025-12-28 21:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,35,224,0,0.125,low,0,71,0.088,0,0,none,21,362,28.9,59.7,29.0,60.0,80.6,5.0,54.2,acceptable,5.37,2.26,87.5,green,exhibitionHall,85,15
2025-12-28 21:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,14,224,0,0.05,low,0,21,0.035,0,0,none,21,362,36.7,53.5,29.0,60.0,93.0,2.0,59.2,acceptable,13.83,5.81,67.7,amber,exhibitionHall,85,15
2025-12-28 21:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,34,224,0,0.121,low,20,0,0.205,0,0,none,21,362,31.5,65.0,29.0,60.0,70.0,4.8,50.5,acceptable,3.35,1.41,92.2,green,exhibitionHall,85,15
2025-12-28 22:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,10,224,0,0.036,low,0,24,0.025,0,0,none,22,362,18.7,50.3,24.2,98.4,99.4,1.4,78.8,comfortable,18.37,7.72,57.1,amber,exhibitionHall,85,15
2025-12-28 22:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,66,224,0,0.236,low,56,0,0.465,0,0,none,22,362,25.4,35.0,29.0,60.0,70.0,9.4,49.6,acceptable,5.56,2.34,87.0,green,exhibitionHall,85,15
2025-12-28 22:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,60,224,0,0.214,low,0,6,0.15,0,0,none,22,362,19.6,51.5,22.0,84.0,97.0,8.6,70.0,acceptable,7.03,2.95,83.6,green,exhibitionHall,85,15
2025-12-28 22:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,38,224,0,0.136,low,0,22,0.095,0,0,none,22,362,36.7,62.7,29.0,60.0,74.6,5.4,52.0,acceptable,11.1,4.66,74.1,amber,exhibitionHall,85,15
2025-12-28 23:00:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,7,224,0,0.025,low,0,31,0.017,0,0,none,23,362,24.2,48.1,25.6,87.2,96.2,1.0,72.7,acceptable,9.37,3.94,78.1,green,exhibitionHall,85,15
2025-12-28 23:15:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,130,224,0,0.464,medium,123,0,0.625,0,0,none,23,362,20.7,65.0,23.9,99.2,70.0,18.6,65.4,acceptable,12.9,5.42,69.9,amber,exhibitionHall,85,15
2025-12-28 23:30:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,9,224,0,0.032,low,0,121,0.022,0,0,none,23,362,32.1,65.0,29.0,60.0,70.0,1.3,51.2,acceptable,11.47,4.82,73.2,amber,exhibitionHall,85,15
2025-12-28 23:45:00,Sunday,True,zoneA,HZA06,SouthHall6,,False,280,69,224,0,0.246,low,60,0,0.472,0,0,none,23,362,19.4,35.2,21.0,76.0,70.4,9.8,56.9,acceptable,3.55,1.49,91.7,green,exhibitionHall,85,15
2025-12-29 00:00:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,31,224,0,0.111,low,0,38,0.078,0,0,none,0,363,32.1,65.0,29.0,60.0,70.0,4.4,50.6,acceptable,7.08,2.97,83.5,green,exhibitionHall,85,15
2025-12-29 00:15:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,19,224,0,0.068,low,0,12,0.048,0,0,none,0,363,28.6,38.3,29.0,60.0,76.6,2.7,53.3,acceptable,6.68,2.81,84.4,green,exhibitionHall,85,15
2025-12-29 00:30:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,12,224,0,0.043,low,0,7,0.03,0,0,none,0,363,34.5,60.9,29.0,60.0,78.2,1.7,54.0,acceptable,6.0,2.52,86.0,green,exhibitionHall,85,15
2025-12-29 00:45:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,73,224,0,0.261,medium,61,0,0.483,0,0,none,0,363,19.6,40.4,21.7,81.6,80.8,10.4,62.9,acceptable,7.26,3.05,83.1,green,exhibitionHall,85,15
2025-12-29 01:00:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,57,224,0,0.204,low,0,16,0.143,0,0,none,1,363,30.4,42.4,29.0,60.0,84.8,8.2,55.0,acceptable,6.25,2.62,85.4,green,exhibitionHall,85,15
2025-12-29 01:15:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,23,224,0,0.082,low,0,34,0.057,0,0,none,1,363,23.0,45.2,26.4,80.8,90.4,3.3,67.3,acceptable,11.35,4.77,73.5,amber,exhibitionHall,85,15
2025-12-29 01:30:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,25,224,0,0.089,low,2,0,0.074,0,0,none,1,363,26.5,51.7,29.0,60.0,96.6,3.6,60.1,acceptable,5.73,2.41,86.6,green,exhibitionHall,85,15
2025-12-29 01:45:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,13,224,0,0.046,low,0,12,0.032,0,0,none,1,363,23.0,50.2,27.8,69.6,99.6,1.8,65.8,acceptable,27.7,11.63,35.4,red,exhibitionHall,85,15
2025-12-29 02:00:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,78,224,0,0.279,medium,65,0,0.495,0,0,none,2,363,28.5,60.6,29.0,60.0,78.8,11.2,52.3,acceptable,5.43,2.28,87.3,green,exhibitionHall,85,15
2025-12-29 02:15:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,35,224,0,0.125,low,0,43,0.088,0,0,none,2,363,18.7,59.3,24.4,96.8,81.4,5.0,71.1,acceptable,10.87,4.57,74.6,amber,exhibitionHall,85,15
2025-12-29 02:30:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,88,224,0,0.314,medium,53,0,0.52,0,0,none,2,363,26.5,65.0,28.6,63.2,70.0,12.6,50.4,acceptable,3.8,1.6,91.1,green,exhibitionHall,85,15
2025-12-29 02:45:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,29,224,0,0.104,low,0,59,0.073,0,0,none,2,363,30.4,65.0,29.0,60.0,70.0,4.2,50.7,acceptable,9.0,3.78,79.0,green,exhibitionHall,85,15
2025-12-29 03:00:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,38,224,0,0.136,low,9,0,0.149,0,0,none,3,363,35.6,60.0,29.0,60.0,80.0,5.4,53.9,acceptable,6.68,2.81,84.4,green,exhibitionHall,85,15
2025-12-29 03:15:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,55,224,0,0.196,low,17,0,0.239,0,0,none,3,363,28.9,61.6,29.0,60.0,76.8,7.8,52.3,acceptable,6.16,2.59,85.6,green,exhibitionHall,85,15
2025-12-29 03:30:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,47,224,0,0.168,low,0,8,0.118,0,0,none,3,363,31.0,65.0,29.0,60.0,70.0,6.7,50.2,acceptable,3.15,1.32,92.6,green,exhibitionHall,85,15
2025-12-29 03:45:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,37,224,0,0.132,low,0,10,0.092,0,0,none,3,363,28.6,51.3,29.0,60.0,97.4,5.3,60.0,acceptable,6.2,2.6,85.5,green,exhibitionHall,85,15
2025-12-29 04:00:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,33,224,0,0.118,low,0,4,0.083,0,0,none,4,363,26.9,65.0,29.0,60.0,70.0,4.7,50.6,acceptable,3.76,1.58,91.2,green,exhibitionHall,85,15
2025-12-29 04:15:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,41,224,0,0.146,low,8,0,0.15,0,0,none,4,363,28.5,61.8,29.0,60.0,76.4,5.8,52.6,acceptable,7.11,2.99,83.4,green,exhibitionHall,85,15
2025-12-29 04:30:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,13,224,0,0.046,low,0,28,0.032,0,0,none,4,363,26.5,55.9,29.0,60.0,88.2,1.8,57.5,acceptable,7.58,3.18,82.3,green,exhibitionHall,85,15
2025-12-29 04:45:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,97,224,0,0.346,medium,84,0,0.542,0,0,none,4,363,23.0,39.7,26.0,84.0,79.4,13.8,62.8,acceptable,28.13,11.81,34.4,red,exhibitionHall,85,15
2025-12-29 05:00:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,39,224,0,0.139,low,0,58,0.097,0,0,none,5,363,21.2,59.7,27.1,75.2,80.6,5.6,60.9,acceptable,7.59,3.19,82.3,green,exhibitionHall,85,15
2025-12-29 05:15:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,25,224,0,0.089,low,0,14,0.062,0,0,none,5,363,28.6,39.0,29.0,60.0,78.0,3.6,53.6,acceptable,4.99,2.1,88.4,green,exhibitionHall,85,15
2025-12-29 05:30:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,71,224,0,0.254,medium,46,0,0.454,0,0,none,5,363,34.9,65.0,29.0,60.0,70.0,10.2,49.5,acceptable,15.77,6.62,63.2,amber,exhibitionHall,85,15
2025-12-29 05:45:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,9,224,0,0.032,low,0,62,0.022,0,0,none,5,363,21.2,51.1,21.6,80.8,97.8,1.3,70.3,acceptable,15.32,6.43,64.3,amber,exhibitionHall,85,15
2025-12-29 06:00:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,17,224,0,0.061,low,8,0,0.091,0,0,none,6,363,22.6,57.5,25.0,92.0,85.0,2.4,70.7,acceptable,7.36,3.09,82.8,green,exhibitionHall,85,15
2025-12-29 06:15:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,44,224,0,0.157,low,27,0,0.272,0,0,none,6,363,22.6,50.1,25.4,88.8,99.8,6.3,73.6,acceptable,8.69,3.65,79.7,green,exhibitionHall,85,15
2025-12-29 06:30:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,88,224,0,0.314,medium,44,0,0.484,0,0,none,6,363,18.7,58.2,21.8,82.4,83.6,12.6,63.8,acceptable,15.71,6.6,63.3,amber,exhibitionHall,85,15
2025-12-29 06:45:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,12,224,0,0.043,low,0,76,0.03,0,0,none,6,363,28.6,46.1,29.0,60.0,92.2,1.7,58.9,acceptable,2.93,1.23,93.2,green,exhibitionHall,85,15
2025-12-29 07:00:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,32,224,0,0.114,low,20,0,0.2,0,0,none,7,363,18.7,55.0,25.1,91.2,90.0,4.6,71.6,acceptable,13.86,5.82,67.7,amber,exhibitionHall,85,15
2025-12-29 07:15:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,55,224,0,0.196,low,23,0,0.275,0,0,none,7,363,35.6,60.5,29.0,60.0,79.0,7.8,53.1,acceptable,5.32,2.23,87.6,green,exhibitionHall,85,15
2025-12-29 07:30:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,102,224,0,0.364,medium,47,0,0.537,0,0,none,7,363,26.9,63.7,29.0,60.0,72.6,14.6,49.5,acceptable,4.36,1.83,89.8,green,exhibitionHall,85,15
2025-12-29 07:45:00,Monday,False,zoneA,HZA06,SouthHall6,,False,280,4,224,0,0.014,low,0,98,0.01,0,0,none,7,363,28.9,46.1,28.8,61.6,92.2,0.6,59.9,acceptable,3.87,1.63,91.0,green,exhibitionHall,85,15
2025-12-29 08:00:00,Monday,False,zoneA,HZA06,SouthHall6,EVT002,True,280,279,224,1,0.996,critical,275,0,0.997,1,3,redirectFlow,8,363,30.4,43.4,29.0,60.0,86.8,39.8,49.4,acceptable,8.97,3.77,79.1,green,exhibitionHall,85,15
2025-12-29 08:15:00,Monday,False,zoneA,HZA06,SouthHall6,EVT002,True,280,268,224,1,0.957,critical,0,11,0.67,0,0,openAdditionalRoute,8,363,34.5,58.5,29.0,60.0,83.0,38.3,48.4,acceptable,6.79,2.85,84.2,green,exhibitionHall,85,15
